# Summary
file	blocks	japanese_runs
MISC.DAT	0x22B780	23	演演演演試試試試試鋳鋳樗粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕覧覧理撈撈撈撈撈 | 遺煜 | 演演演演試試試試試鋳鋳樗粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕粕覧覧理撈撈撈撈撈 | 叺璢 | 館珥
MISC.DAT	0x22EBD0	25	血血血血血瑞瑞崇鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳封封復惧惧惧惧惧 | 澵銈 | 蠶肋 | 血血血血血瑞瑞崇鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳封封復惧惧惧惧惧 | 瑠璢
MISC.DAT	0x232010	23	血血血血血瑞瑞崇鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳封封副屁屁屁屁屁 | 昮俳 | 血血血血血瑞瑞崇鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳鋳封封副屁屁屁屁屁 | 瑠琅 | 畏珥
MISC.DAT	0x237E40	127	エンジェル隊登場 | エンジェル隊登場 | エンジェル隊登場 | エンジェル隊登場 | エンジェル隊登場
MISC.DAT	0x238990	1026	劑砿 | 鎌阻 | 演厭 | 驎鷦 | 災刀曁髙
MISC.DAT	0x267A00	1	慣黴
MISC.DAT	0x26A1A0	18	梳砡它 | 凍愰 | 捩鉀 | 錡痼錡痼 | 梳鉀
MISC.DAT	0x274DC0	6	鼈杞穹逐 | 諤噫閻扁 | ム賴 | 穰操鼈盜 | 閻捩轣
MISC.DAT	0x278A90	6	鼈杞穹逐 | 諤噫閻扁 | ム賴 | 穰操鼈盜 | 閻捩轣
MISC.DAT	0x27C760	6	鼈杞穹逐 | 諤噫閻扁 | ム賴 | 穰操鼈盜 | 閻捩轣
MISC.DAT	0x280430	6	鼈杞穹逐 | 諤噫閻扁 | ム賴 | 穰操鼈盜 | 閻捩轣
MISC.DAT	0x284100	6	鼈杞穹逐 | 諤噫閻扁 | ム賴 | 穰操鼈盜 | 閻捩轣
MISC.DAT	0x287DD0	6	鼈杞穹逐 | 諤噫閻扁 | ム賴 | 穰操鼈盜 | 閻捩轣
MISC.DAT	0x28BAA0	6	鼈杞穹逐 | 諤噫閻扁 | ム賴 | 穰操鼈盜 | 閻捩轣
MISC.DAT	0x28F770	6	鼈杞穹逐 | 諤噫閻扁 | ム賴 | 穰操鼈盜 | 閻捩轣
MISC.DAT	0x293440	6	鼈杞穹逐 | 諤噫閻扁 | ム賴 | 穰操鼈盜 | 閻捩轣
MISC.DAT	0x297110	6	鼈杞穹逐 | 諤噫閻扁 | ム賴 | 穰操鼈盜 | 閻捩轣
MISC.DAT	0x29ADE0	6	鼈杞穹逐 | 諤噫閻扁 | ム賴 | 穰操鼈盜 | 閻捩轣
MISC.DAT	0x29DFD0	1	挾政
MISC.DAT	0x2A31D0	10	縵礪 | 痣礪 | 渕閔 | 渕驅 | 蒴渕諚
MISC.DAT	0x2A8490	749	洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄洄 | 洄暙 | 洄鎤礦蕘趾蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿蒿踴驎磊 | 洄鏸跏 | 澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵澵
MISC.DAT	0x2B43B0	560	枻觚 | 枻譟 | 枻觚 | 枻譟 | 蕫袗
MISC.DAT	0x2BA1A0	17	恣曙訣麹麹麹麹麹試試試試誌緒緒緒試試試試詩麹麹麹麹麹血血血血血演演演 | ャャム | 棍悍劍藍淘鋳試拷 | 凋惧 | ャヤ
MISC.DAT	0x2BC650	13	剪渚麹麹麹麹麹麹血血血血件緒緒緒血血血血訣麹麹麹麹麹麹麹滑滑滑演演演ャャャ | 沺撈撩尹劍覧封湯酎錘詞訣滑モ | ャャュ怨ホ | 惧惧惧惧惧惧惧惧悚棍棍棍棍棍棍棍棍惧惧惧惧惧惧惧惧惧悍屁囹囹囹劔劔劔末末末末封蕪涛涛涛涛鋳酎荘瑞瑞瑞瑞瑞瑞試試試血血血麹麹麹滑滑滑滑滑渇演演 | 鮃粛
MISC.DAT	0x2BFA60	22	椈濫脂 | 温韶 | 挟裨 | 梓肅 | 牡肅
MISC.DAT	0x2C58A0	55	跏諤跏諤 | 跏諤 | 跏諤跏諤 | 跏諤跏諤 | 痾跏諤
MISC.DAT	0x2C72D0	64	宋琮隔 | 隔皞置倢牌 | 跏諤跏諤 | 跏諤鰄 | 琮丘
MISC.DAT	0x2C8D00	65	跏諤 | 跏諤跏諤 | 跏諤粭蛟 | 跏諤跏諤 | 跏諤粭蛟
MISC.DAT	0x2CA6F0	76	閣鈬 | 况跏諤鰮 | 僴夫 | 跏諤跏諤 | 跏諤趾蛟
MISC.DAT	0x2CC1B0	55	跏諤跏諤 | 跏諤 | 跏諤跏諤 | 跏諤跏諤 | 痾跏諤
MISC.DAT	0x2CDBE0	64	宋琮隔 | 隔皞置倢牌 | 跏諤跏諤 | 跏諤鰄 | 琮丘
MISC.DAT	0x2CF610	65	跏諤 | 跏諤跏諤 | 跏諤粭蛟 | 跏諤跏諤 | 跏諤粭蛟
MISC.DAT	0x2D1000	76	閣鈬 | 况跏諤鰮 | 僴夫 | 跏諤跏諤 | 跏諤趾蛟
MISC.DAT	0x2D2AC0	8	痾鹸 | 烝跏 | 痾跏 | 縷跏 | 痿跏
MISC.DAT	0x2D45D0	37	侚志 | 俿宋侊計 | 釿縷 | 閣栁 | 鞦窰
MISC.DAT	0x2D60D0	55	跏諤跏諤 | 跏諤 | 跏諤跏諤 | 跏諤跏諤 | 痾跏諤
MISC.DAT	0x2D7B00	64	宋琮隔 | 隔皞置倢牌 | 跏諤跏諤 | 跏諤鰄 | 琮丘
MISC.DAT	0x2D9530	65	跏諤 | 跏諤跏諤 | 跏諤粭蛟 | 跏諤跏諤 | 跏諤粭蛟
MISC.DAT	0x2DAF20	76	閣鈬 | 况跏諤鰮 | 僴夫 | 跏諤跏諤 | 跏諤趾蛟
MISC.DAT	0x2DCA10	412	跏襯跏 | 跏覯跏諧跏訖跏 | 跏襭跏諤跏覡跏諤跏 | 跏詬跏誑跏 | 跏誂跏誂跏誂跏誨跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏訃
MISC.DAT	0x2DE900	421	跏襯跏 | 跏覺跏誂跏誂跏襷 | 跏覯跏誂跏誂跏覯跏襦跏襦跏 | 跏覯跏諧跏訖跏 | 跏襭跏諤跏覡跏諤跏
MISC.DAT	0x2E08D0	405	跏襯跏 | 跏覯跏諧跏訖跏 | 跏襭跏諤跏覡跏諤跏 | 跏詬跏誑跏 | 跏誂跏誂跏誂跏誨跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏訃
MISC.DAT	0x2E27F0	897	跏襦跏 | 跏誂跏 | 跏襦跏 | 跏襯跏 | 跏諧跏覿
MISC.DAT	0x2E6A30	1462	跏襦跏 | 跏誂跏 | 跏襦跏 | 跏襯跏 | 跏諧跏覿
MISC.DAT	0x2EC5B0	700	跏襦跏 | 跏誂跏 | 跏襦跏 | 跏襯跏 | 跏諧跏覿
MISC.DAT	0x2F0640	526	跏襭跏 | 跏誂跏誂跏 | 跏襷跏誂跏誂跏 | 跏訃跏訃跏誂跏誂跏誂跏誂跏觧跏 | 跏覯跏諧跏訖跏
MISC.DAT	0x2F4410	808	跏襭跏 | 跏覯跏諧跏訖跏 | 跏襭跏諤跏覓跏諤跏 | 跏詬跏誑跏 | 跏誂跏誂跏誂跏誂跏諧跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏訃
MISC.DAT	0x2F8590	438	跏詬跏 | 跏誑跏訶跏襭跏 | 跏訶跏誑跏諤跏諤跏誦跏 | 跏誦跏覯跏 | 跏襷跏覯跏訃跏訃跏訃跏覿跏
MISC.DAT	0x2FC1E0	579	跏襦跏 | 跏誂跏 | 跏襦跏 | 跏襯跏 | 跏諧跏覿
MISC.DAT	0x2FFF80	802	跏襭跏 | 跏覯跏諧跏訖跏 | 跏襭跏諤跏覓跏諤跏 | 跏詬跏誑跏 | 跏誂跏誂跏誂跏誂跏諧跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏訃
MISC.DAT	0x304130	432	跏詬跏 | 跏誑跏訶跏襭跏 | 跏訶跏誑跏諤跏諤跏誦跏 | 跏誦跏覯跏 | 跏諤跏諤跏諤跏
MISC.DAT	0x307DB0	973	跏襦跏 | 跏誂跏 | 跏襦跏 | 跏襯跏 | 跏諧跏覿
MISC.DAT	0x30C140	746	跏覯跏諤跏諤 | 跏襭跏 | 跏誂跏誂跏 | 跏覓跏觚跏誑跏諤跏諧跏誂跏誂跏誂跏誂跏 | 跏誂跏諤跏訃
MISC.DAT	0x310160	795	跏襭跏 | 跏詆跏襭跏 | 跏襾跏覺跏 | 跏諤跏諤跏覯跏 | 跏諧跏諤跏訝
MISC.DAT	0x3142C0	770	跏襭跏 | 跏覺跏誂跏誂跏襷 | 跏覯跏誂跏誂跏覯跏襦跏襦跏 | 跏覯跏諧跏訖跏 | 跏襭跏諤跏覓跏諤跏
MISC.DAT	0x318510	817	跏襦跏 | 跏誂跏 | 跏襦跏 | 跏襯跏 | 跏諧跏覿
MISC.DAT	0x31C640	921	跏襦跏 | 跏誂跏 | 跏襦跏 | 跏襯跏 | 跏諧跏覿
MISC.DAT	0x3209B0	473	跏詬跏 | 跏誑跏訶跏襭跏 | 跏訶跏誑跏諤跏諤跏誦跏 | 跏誦跏覯跏 | 跏襭跏覺跏訃跏訃跏覦跏
MISC.DAT	0x3246B0	425	跏襦跏 | 跏觝跏諤跏誣跏襦跏 | 跏襭跏覯跏觴跏訶跏誂跏諤跏諤跏諤跏諤跏誨跏 | 跏訃跏誂跏誂跏誂跏誨跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏誂 | 跏詬跏誑跏
MISC.DAT	0x3282C0	867	跏襦跏 | 跏觝跏諤跏誣跏襦跏 | 跏襭跏覯跏觴跏訶跏誂跏諤跏諤跏諤跏諤跏誨跏 | 跏訃跏誂跏誂跏誂跏誨跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏誂 | 跏詬跏誑跏
MISC.DAT	0x32C4F0	813	跏襦跏 | 跏觝跏諤跏誣跏襦跏 | 跏襭跏覯跏觴跏訶跏誂跏諤跏諤跏諤跏諤跏誨跏 | 跏訃跏誂跏誂跏誂跏誨跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏誂 | 跏詬跏誑跏
MISC.DAT	0x330790	1147	跏襦跏 | 跏詬跏 | 跏誑跏訶跏襭跏 | 跏訶跏誑跏諤跏諤跏誦跏 | 跏誦跏覯跏
MISC.DAT	0x335400	2339	跏襦跏 | 跏誂跏 | 跏襦跏 | 跏襯跏 | 跏諧跏覿
MISC.DAT	0x340E00	2464	跏襦跏 | 跏誂跏 | 跏襦跏 | 跏襯跏 | 跏諧跏覿
MISC.DAT	0x34C970	1191	跏襦跏 | 跏觝跏 | 跏諄跏 | 跏襭跏 | 跏觝跏諤跏誣跏襦跏
MISC.DAT	0x356FD0	2	霤邑 | 懐蠢
MISC.DAT	0x3578B0	3	邱驎淹 | 驍鬻 | 詐釭
MISC.DAT	0x357BC0	1	錂蔔箟
MISC.DAT	0x3580C0	1	植奸
MISC.DAT	0x359050	1	癧澗
MISC.DAT	0x359240	2	弼浮暿 | 鶩跌
MISC.DAT	0x35B2B0	815	沺恃瑞 | 薄辧沺 | 演演涛涛涛欄覧覧覧覧欄涛涛涛涛奄 | 沺恙恙睡 | 撈粕
MISC.DAT	0x3771B0	2	兤嶮 | 興蕫
MISC.DAT	0x378090	1	ム顱
MISC.DAT	0x3795E0	13	汯蛟 | 贖橿 | 汯諤 | 汯蛟 | 鰲麾
MISC.DAT	0x37ABC0	1	狭黴
MISC.DAT	0x37BA50	1	項鵝
MISC.DAT	0x37CF00	22	淏怙 | 汯縲 | 汯蛟 | 汯蛟 | 汯蛟默
MISC.DAT	0x37E450	3	兤嶮 | 狭黴 | 興蕫
MISC.DAT	0x37F300	1	準顱
MISC.DAT	0x380840	13	鮏捩 | 贖橿 | 汯蛟 | 汯烙靍 | 鰲麾
MISC.DAT	0x381E10	2	兤嶮 | 興蕫
MISC.DAT	0x382CF0	1	ム顱
MISC.DAT	0x384240	13	汯蛟 | 贖橿 | 汯諤 | 汯蛟 | 鰲麾
MISC.DAT	0x385820	1	狭黴
MISC.DAT	0x3866B0	1	項鵝
MISC.DAT	0x387B60	22	淏怙 | 汯縲 | 汯蛟 | 汯蛟 | 汯蛟默
MISC.DAT	0x3890B0	3	兤嶮 | 狭黴 | 興蕫
MISC.DAT	0x389F60	1	準顱
MISC.DAT	0x38B4A0	13	鮏捩 | 贖橿 | 汯蛟 | 汯烙靍 | 鰲麾
MISC.DAT	0x38F8E0	11	鰲它 | 鰲捩 | 汯艢 | 準錞 | 逗錞
MISC.DAT	0x394160	7	痼瞠 | 鞐操 | 贖橿 | 準錞 | 逗錞
MISC.DAT	0x395C10	1	元諤
MISC.DAT	0x396990	1	斧鍈
MISC.DAT	0x397CA0	15	鱇凰 | 汯騾 | 馞閠 | 鰲凍 | 釼橿
MISC.DAT	0x399720	1	丨園
MISC.DAT	0x399E30	1	逗錝
MISC.DAT	0x39F920	1	元諤
MISC.DAT	0x3A06A0	1	斧鍈
MISC.DAT	0x3A19B0	15	鱇凰 | 汯騾 | 馞閠 | 鰲凍 | 釼橿
MISC.DAT	0x3A3430	1	丨園
MISC.DAT	0x3A3B40	1	逗錝
MISC.DAT	0x3A9630	1	元諤
MISC.DAT	0x3AA3B0	1	斧鍈
MISC.DAT	0x3AB6C0	15	鱇凰 | 汯騾 | 馞閠 | 鰲凍 | 釼橿
MISC.DAT	0x3AD140	1	丨園
MISC.DAT	0x3AD850	1	逗錝
MISC.DAT	0x3B4C70	2	操纊 | 園魵
MISC.DAT	0x3B6F60	4	兤欣 | 騾貫 | 債兤 | 攷黴
MISC.DAT	0x3C0AD0	11	黑頸 | 鵰挫 | 鵰挫 | 鵰焄 | 鮻椎
MISC.DAT	0x3C9A70	109	用常駐デ | パッケ | ジ時 | セリフ関連デ | セリフウィンドウ
MISC.DAT	0x3C9E10	156	プニング | エンディング | ミルフィ | ランファ | ミント
MISC.DAT	0x3CA690	76	タクト | ミルフィ | ランファ | ミント | フォルテ
MISC.DAT	0x3CA9F0	459	安藤追加 | ここから | ンチェンジの際に | 場所名を変更しない背景番号 | 白ベタ
MISC.DAT	0x3CBF80	2132	安藤修正 | ここから | パッケ | ジ時 | 安藤修正
MISC.DAT	0x3CED10	24	からの相対パス | 通常パスでは | まで | 中なら | まで含める
MISC.DAT	0x3CEED0	153	艦内移動用 | 定義テ | ブル | オブジェクトの数 | オブジェクト
MISC.DAT	0x3CFDC0	107	ギャラクシ | エンジェル | 艦内移動システム | タイムテ | ブル
MISC.DAT	0x3D03D0	221	ギャラクシ | エンジェル | 艦内移動システム | タイムテ | ブル
MISC.DAT	0x3D0E90	293	ギャラクシ | エンジェル | 艦内移動システム | タイムテ | ブル
MISC.DAT	0x3D1960	210	ギャラクシ | エンジェル | 艦内移動システム | タイムテ | ブル
MISC.DAT	0x3D2290	230	ギャラクシ | エンジェル | 艦内移動システム | タイムテ | ブル
MISC.DAT	0x3D2BE0	235	ギャラクシ | エンジェル | 艦内移動システム | タイムテ | ブル
MISC.DAT	0x3D34B0	180	ギャラクシ | エンジェル | 艦内移動システム | タイムテ | ブル
MISC.DAT	0x3D3BD0	153	ギャラクシ | エンジェル | 艦内移動システム | タイムテ | ブル
MISC.DAT	0x3D41F0	150	動作確認用に作ったサンプル | ここから第 | 階層 | こっから司令官室 | 司令官室です
MISC.DAT	0x3D49D0	156	ギャラクシ | エンジェル | 艦内移動システム | タイムテ | ブル
MISC.DAT	0x3D4FE0	82	梓潤擇喪 | 劍聡 | 叙擱 | 叙擇 | 叙擱
MISC.DAT	0x3D7050	203	滑滑 | 演横 | 燕演 | 荘国 | 薪瀬
MISC.DAT	0x3D9A80	9	粐蒟鉗鴈 | 弌尠封封封封封封封封封封封封封悄粍 | 韃葢 | 棍棍棍棍棍棍棍棍棍棍棍椌 | 沽及
MISC.DAT	0x3DAB00	245	跏覺跏覯跏覯跏 | 跏諫跏詬跏 | 跏誑跏諤跏諤跏 | 跏覺跏覯跏覯跏 | 跏誑跏覯跏
MISC.DAT	0x3DBBB0	243	跏覺跏覯跏覯跏 | 跏諫跏詬跏 | 跏誑跏諤跏諤跏 | 跏覺跏覯跏覯跏 | 跏誑跏覯跏
MISC.DAT	0x3DCC60	242	跏覺跏覯跏覯跏 | 跏諫跏詬跏 | 跏誑跏諤跏諤跏 | 跏覺跏覯跏覯跏 | 跏覈跏覯跏覯跏
MISC.DAT	0x3DDD20	246	跏覺跏覯跏覯跏 | 跏諫跏詬跏 | 跏誑跏諤跏諤跏 | 跏覺跏覯跏覯跏 | 跏誑跏覯跏
MISC.DAT	0x3DEDC0	117	跏襦跏 | 跏襦跏覯跏覯跏 | 跏詢跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諧跏 | 跏誨跏諤跏訖跏 | 跏諤跏諤跏諤跏覈
MISC.DAT	0x3DFDE0	103	跏覡跏覯跏覓跏 | 跏覿跏誂跏誂跏訃跏 | 跏訌跏覦跏 | 跏覓跏 | 跏覯跏訌跏誂跏諤跏諤跏諤跏誨跏覦跏
MISC.DAT	0x3E0D50	350	跏襦跏襦跏 | 跏襦跏 | 跏誣跏諤跏諤跏諧跏 | 跏誨跏諤跏諤跏諤跏諤跏諤跏諤跏誣跏 | 跏襦跏諤跏諤跏詆跏
MISC.DAT	0x3E2040	322	跏襦跏襦跏 | 跏襦跏 | 跏誣跏諤跏諤跏諧跏 | 跏誨跏諤跏諤跏諤跏諤跏諤跏諤跏誣跏 | 跏襦跏諤跏諤跏詆跏
MISC.DAT	0x3E3340	126	跏襦跏襦跏襦跏 | 跏襦跏襦跏襦跏襦跏 | 跏訶跏誂跏訝跏訃跏 | 跏觧跏 | 跏訌跏覦跏
MISC.DAT	0x3E4330	70	跏覦跏 | 跏誑跏諤跏諤跏諤跏諤跏詼跏 | 跏覺跏誂跏襾跏 | 跏襦跏諤跏諤跏誦 | 跏詼跏
MISC.DAT	0x3E5270	129	跏襦跏 | 跏諤跏諤跏諤跏 | 跏諤跏諤跏諤跏 | 跏觧跏 | 跏襦跏襦跏
MISC.DAT	0x3E6290	92	跏襦跏襦跏覡跏覯跏覯跏 | 跏詼跏覓跏 | 跏訶跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏 | 跏誂跏諤跏諤跏諤跏諤跏諤跏諤跏誑跏 | 跏訝跏諤跏誣跏襯
MISC.DAT	0x3E7220	78	跏訃跏訃跏訃跏 | 跏襦跏 | 跏諤跏諤跏諤跏襦 | 跏覈跏諤跏諤跏諤跏 | 跏諤跏諤跏諤跏襦
MISC.DAT	0x3E80F0	95	跏覺跏 | 跏誣跏諤跏諤跏訝 | 跏覡跏 | 跏諧跏諤跏諤跏詢跏 | 跏詛跏誂跏誑跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏
MISC.DAT	0x3E9060	167	跏襦跏襦跏襦跏襦跏襦跏襦跏 | 跏襦跏襦跏襷跏覯跏覯跏 | 跏諤跏諤跏誑 | 跏覿跏詛跏諫跏諤跏諤跏諤跏諤跏誨跏 | 跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏詼跏
MISC.DAT	0x3EA0D0	232	跏襦跏襦跏 | 跏襦跏 | 跏覡跏覯跏襦跏 | 跏襦跏 | 跏襭跏諤跏諤跏訝跏
MISC.DAT	0x3EB280	194	跏襦跏襦跏 | 跏襦跏 | 跏襦跏襦跏襦跏襦跏 | 跏觧跏 | 跏襭跏諤跏諤跏訝跏
MISC.DAT	0x3EC3A0	183	跏襦跏襦跏 | 跏襦跏 | 跏覡跏覯跏襦跏 | 跏觧跏 | 跏襦跏襦跏襦跏
MISC.DAT	0x3ED490	205	跏覯跏訃跏 | 跏覓跏覯跏覯跏襯跏 | 跏覺跏覯跏覯跏 | 跏襦跏襦跏襦跏襯跏覯跏覯跏覯跏觚跏訃跏訃跏 | 跏詛跏諤跏諤跏覡跏
MISC.DAT	0x3EE5A0	184	跏覯跏訃跏 | 跏覓跏覯跏覯跏襯跏 | 跏覯跏誂跏訶跏訃跏 | 跏詭跏觚跏諤跏 | 跏襦跏襦跏覡跏覯跏覯跏覯跏覯跏觚跏訃跏訃跏
MISC.DAT	0x3EF6F0	111	跏襭跏襷跏 | 跏襦跏襦跏 | 跏覺跏諤跏誦跏襭 | 跏諤跏諫跏覡 | 跏詛跏諤跏諤跏觚跏諂跏諤跏諤跏
MISC.DAT	0x3F06F0	137	跏觝跏襭跏 | 跏覺跏覯跏覯跏 | 跏訝跏 | 跏覡跏覿跏訃跏詼跏誦跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諧跏覓跏 | 跏詢跏諤跏諤跏訝
MISC.DAT	0x3F16A0	113	跏襦跏襦跏 | 跏覡跏 | 跏覯跏訃跏詼跏誦跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諧 | 跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏 | 跏覦跏諤跏諤跏覦跏
MISC.DAT	0x3F26F0	195	跏襭跏覺跏 | 跏訌跏覦跏 | 跏覓跏 | 跏襦跏襦跏襦跏襦跏 | 跏襦跏
MISC.DAT	0x3F37C0	237	跏襭跏覺跏 | 跏訌跏覦跏 | 跏覓跏 | 跏襦跏襦跏襦跏襦跏 | 跏襦跏
MISC.DAT	0x3F4980	121	跏襦跏襦跏 | 跏諤跏諤跏誂 | 跏襷跏諤跏諤跏誂跏 | 跏諧跏誦跏 | 跏訖跏諤跏諤跏
MISC.DAT	0x3F59A0	136	跏襦跏襦跏 | 跏襦跏 | 跏襦跏襦跏襦跏 | 跏覯跏諤跏諤跏 | 跏誑跏觚跏
MISC.DAT	0x3F6A30	202	跏觚跏諤跏諤跏 | 跏諤跏諤跏諤跏 | 跏襦跏覈跏覯跏詼跏諤跏諤跏誂跏誂跏誂跏 | 跏諫跏諤跏諤跏諤跏諤跏諤跏 | 跏諧跏訌跏
MISC.DAT	0x3F7C00	202	跏襦跏 | 跏襦跏襦跏覡跏覯跏覯跏 | 跏覯跏觴跏訌跏誂跏誣跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏襯 | 跏諧跏詢跏 | 跏覓跏諤跏諤跏諤跏
MISC.DAT	0x3F8D40	61	跏覯跏覈跏 | 跏襦跏襦跏 | 跏襭跏諫跏諤跏諤跏諤跏諤跏詬跏 | 跏誂跏諤跏諤跏詛跏 | 跏誨跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏誑跏
MISC.DAT	0x3F9C90	164	跏覯跏 | 跏訌跏 | 跏訌跏觀 | 跏誑跏誑跏誑跏 | 跏詬跏誑跏誑跏觜
MISC.DAT	0x3FACC0	115	跏襭跏覯跏覯跏 | 跏襭跏覺跏 | 跏覓跏訌跏誦跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏覯跏 | 跏襦跏覈跏覯跏訃跏詛跏誨跏諤跏諤跏諤跏諤跏誦跏觚跏 | 跏諫跏諤跏諤跏訝
MISC.DAT	0x3FBC50	156	跏覃跏訃跏訃跏覯 | 跏襦跏襦跏襦跏 | 跏誂跏諤跏諤跏觚跏 | 跏誦跏諤跏諤跏 | 跏諧跏諤跏諤跏諤跏諤跏諤跏諤跏
MISC.DAT	0x3FCCF0	139	跏訃跏訃跏訃跏 | 跏覯跏覯跏覯跏 | 跏諤跏諤跏諤跏 | 跏諤跏諤跏誂跏 | 跏覯跏
MISC.DAT	0x3FDD70	230	跏襾跏 | 跏襯跏 | 跏覦跏 | 跏襭跏 | 跏覦跏
MISC.DAT	0x3FEF60	161	跏覡跏 | 跏襦跏襦跏 | 跏諫跏詬跏 | 跏覯跏覯跏覿跏 | 跏訌跏覺跏
MISC.DAT	0x400010	266	跏諤跏諤跏訝跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏 | 跏誂跏諤跏諤跏諤跏諤跏諤跏訌 | 跏誂跏諤跏諤 | 跏覦跏諤跏諤跏諤跏覯跏 | 跏覦跏諤跏諤跏諤跏覯跏
MISC.DAT	0x4011D0	289	跏諤跏諤跏訝跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏 | 跏誂跏諤跏諤跏諤跏諤跏諤跏訌 | 跏誂跏諤跏諤 | 跏覦跏諤跏諤跏諤跏覯跏 | 跏覦跏諤跏諤跏諤跏覯跏
MISC.DAT	0x402400	316	跏諤跏諤跏訝跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏覯跏 | 跏誂跏諤跏諤跏諤跏諤跏諤跏訌 | 跏誂跏諤跏諤 | 跏覦跏諤跏諤跏諤跏覯跏 | 跏覦跏諤跏諤跏諤跏覯跏
MISC.DAT	0x403680	249	跏襦跏襦跏襦跏襦跏襦跏襦跏 | 跏襦跏襦跏襷跏覯跏覯跏 | 跏諤跏諤跏諤跏誦跏 | 跏觝跏訃跏詼跏誂跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏諤跏誣跏 | 跏諤跏諤跏誑
MISC.DAT	0x404850	165	跏覯跏覯 | 跏覘跏襦跏 | 跏襦跏 | 跏覓跏 | 跏誑跏諤跏諤跏
MISC.DAT	0x4058F0	90	跏諫跏詬跏 | 跏訃跏訃跏訃跏 | 跏覺跏覯跏覯跏 | 跏覿跏諤跏諤跏諤跏詬跏 | 跏覯跏諤跏諤跏諤
MISC.DAT	0x406820	278	跏覿跏覓跏 | 跏覿跏 | 跏襷跏訃跏訃跏 | 跏襦跏襦跏襷跏 | 跏覯跏觝跏訃跏訃跏訃跏覡跏
